verbatimScientificName,countryCode,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,year,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation
Aedes aegypti,MX,15.69,-93.21,0.0,2006,27.62984,12.34897,72.95102,100.13005,35.58791,18.66016,16.92775,28.7366,26.61431,2382.82422,516.95093,3.22137,101.01215,1365.01453,31.51195,47.5
Aedes aegypti,MX,18.55,-88.26,0.0,2007,25.93493,10.01736,63.02469,188.52553,33.23291,17.33857,15.89434,27.69802,23.69893,1362.97388,199.9342,33.62371,53.99472,510.70859,112.87962,13.5
Aedes aegypti,MX,17.96,-102.19,0.0,1999,27.02677,10.14523,67.92622,135.29237,33.31238,18.37672,14.93566,28.30937,25.41457,1083.58179,325.31641,0.14408,118.63593,749.86023,2.05503,7.5
Aedes aegypti,MX,20.06,-97.05,0.0,2008,23.83775,10.55724,53.45253,347.08597,33.40712,13.65643,19.75069,27.41351,19.98211,1687.37317,311.79199,61.94425,50.92318,650.40918,228.87906,68.0
Aedes aegypti,MX,14.85,-92.32,0.0,2008,27.32924,12.7121,75.22221,95.08599,35.25347,18.35408,16.89939,28.23366,26.30724,2342.89722,454.20059,5.37053,89.57434,1161.7749,42.36315,67.0
Aedes aegypti,MX,15.14,-92.47,0.0,2006,27.47256,13.06537,72.45811,103.12072,36.04769,18.01607,18.03162,28.56547,26.30447,3013.56445,595.3761,7.91881,91.20891,1554.13037,54.57149,41.5
Aedes aegypti,MX,15.37,-92.25,0.0,2006,21.49074,12.66571,74.27852,100.46309,29.83172,12.78008,17.05164,22.51589,20.23432,3089.76978,572.11963,22.15884,82.84048,1450.59961,127.57554,1309.5
Aedes aegypti,MX,18.54,-88.3,0.0,2007,25.92878,10.08136,62.97365,190.28127,33.28026,17.27141,16.00885,27.71578,23.67508,1359.83325,202.5954,32.93874,54.40257,516.09668,111.70358,13.0
Aedes aegypti,MX,17.99,-94.35,0.0,1999,25.22941,9.20271,53.51257,228.35864,34.32017,17.12288,17.19729,27.53953,22.51999,2322.04614,413.95889,30.41589,63.35996,976.21429,149.27449,66.0
Aedes aegypti,MX,14.86,-92.45,0.0,2006,27.65149,12.45161,76.43726,93.13042,35.16252,18.87255,16.28997,28.41427,26.66309,2409.89063,471.61151,4.82097,90.87933,1214.08533,38.74049,20.0
Aedes aegypti,MX,14.85,-92.32,0.0,1998,27.32924,12.7121,75.22221,95.08599,35.25347,18.35408,16.89939,28.23366,26.30724,2342.89722,454.20059,5.37053,89.57434,1161.7749,42.36315,67.0
Aedes aegypti,MX,15.14,-92.47,0.0,2008,27.47256,13.06537,72.45811,103.12072,36.04769,18.01607,18.03162,28.56547,26.30447,3013.56445,595.3761,7.91881,91.20891,1554.13037,54.57149,41.5
Aedes aegypti,MX,25.58,-108.46,0.0,2008,24.7453,15.28603,58.2163,454.33566,36.57972,10.32241,26.25731,29.9304,19.84115,516.02032,133.6573,0.31011,111.43104,359.79361,7.30834,20.0
Aedes aegypti,MX,24.81,-107.38,0.0,1998,24.96405,15.96399,60.94173,407.45508,36.47905,10.28355,26.1955,29.66569,20.60092,672.83673,184.43829,0.81899,117.92664,486.44809,7.28508,44.0
Aedes aegypti,MX,18.52,-88.34,0.0,2007,25.856,10.2684,63.3736,189.77115,33.31948,17.11652,16.20296,27.63674,23.61205,1346.48193,201.4182,32.055,54.86951,518.31049,109.52915,10.0
Aedes aegypti,MX,23.25,-106.41,0.0,1999,24.76429,12.95109,55.79211,400.36548,34.68513,11.47201,23.21312,29.10329,20.28362,708.82385,197.92039,0.57691,117.20352,507.8035,5.36708,9.0
Aedes aegypti,MX,17.67,-101.6,0.0,1999,26.36281,11.00108,69.27757,129.0722,33.24824,17.36853,15.87971,27.56353,24.83795,1040.35889,326.02509,0.2174,120.32979,683.29688,6.2186,16.0
Aedes aegypti,MX,21.01,-89.63,0.0,1999,25.78945,13.32235,64.49548,214.2442,36.15049,15.49423,20.65626,27.98199,23.21656,981.65649,162.57719,23.61742,68.15784,457.06039,74.58099,10.0
Aedes aegypti,MX,18.5,-88.3,0.0,1999,25.97977,10.00039,62.77301,190.22107,33.29443,17.36339,15.93104,27.7663,23.72323,1371.98401,204.1147,33.29202,54.24913,520.7923,112.56574,4.5
Aedes aegypti,MX,15.32,-92.66,0.0,2006,27.22564,13.11571,73.34684,102.11946,35.63824,17.75648,17.88176,28.24112,26.05168,3157.05664,640.1864,8.79052,93.3619,1689.86255,58.01032,77.0
Aedes aegypti,MX,20.97,-89.58,0.0,1999,25.74548,13.47382,64.65757,214.83958,36.241,15.40227,20.83873,27.96428,23.16368,1032.90369,176.5574,24.48134,69.67329,494.73929,76.73849,11.5
Aedes aegypti,MX,21.16,-86.85,0.0,1999,25.74224,9.39584,57.09505,207.53581,33.44115,16.98466,16.45649,27.89223,23.37153,1276.17908,204.94141,40.62736,51.41441,493.18384,133.73639,12.0
Aedes aegypti,MX,25.56,-108.47,0.0,2008,24.74135,15.18528,57.97658,454.84351,36.56168,10.36958,26.1921,29.95172,19.83336,509.31091,130.9375,0.2868,110.93571,353.35712,7.2301,19.0
Aedes aegypti,MX,17.01,-100.09,0.0,1999,26.42198,10.2457,70.7911,114.33819,32.82146,18.34831,14.47315,27.42886,25.2283,1152.17627,302.26859,0.76868,118.44044,747.12347,4.83284,22.5
Aedes aegypti,MX,25.55,-108.46,0.0,2008,24.72672,15.16384,57.9539,454.53662,36.52799,10.36264,26.16535,29.92864,19.82003,509.52612,130.9893,0.28713,110.90389,353.22391,7.1874,15.0
Aedes aegypti,MX,20.97,-89.63,0.0,1999,25.77893,13.42912,64.56843,215.05678,36.24815,15.44987,20.79828,27.99419,23.19424,1005.61945,166.5482,23.70719,68.9744,473.24081,75.44838,12.0
Aedes aegypti,MX,15.87,-97.08,0.0,1999,25.73652,12.70883,69.66138,133.00917,33.64296,15.39924,18.24372,26.88716,24.29783,1048.70239,273.29221,0.56736,118.18256,689.29755,13.09032,76.0
Aedes aegypti,MX,29.07,-110.96,0.0,2000,23.55047,16.32951,52.48489,609.62976,39.09236,7.97959,31.11277,30.8822,17.17956,347.31638,93.72472,3.19002,104.13861,230.5074,14.12376,199.0
Aedes aegypti,MX,18.54,-88.3,0.0,1999,25.92878,10.08136,62.97365,190.28127,33.28026,17.27141,16.00885,27.71578,23.67508,1359.83325,202.5954,32.93874,54.40257,516.09668,111.70358,13.0
Aedes aegypti,MX,20.65,-105.23,0.0,1999,25.1416,11.86094,60.54099,266.98291,33.75962,14.16804,19.59158,28.05008,22.20816,1244.70947,326.48151,1.77252,121.9706,909.565,12.322,7.0
Aedes aegypti,MX,25.69,-100.32,0.0,1996,21.25977,13.46806,48.81305,531.78033,34.54166,6.95055,27.59111,27.34439,15.32039,549.60138,145.1252,13.05984,80.84973,264.97284,44.16414,545.0
Aedes aegypti,MX,19.17,-96.13,0.0,2008,24.90127,9.99964,56.30366,249.6429,33.27804,15.51784,17.7602,27.39848,22.05272,1200.11755,287.94781,9.05787,106.98295,773.51752,29.56318,14.0
Aedes aegypti,MX,20.97,-89.63,0.0,1999,25.77893,13.42912,64.56843,215.05678,36.24815,15.44987,20.79828,27.99419,23.19424,1005.61945,166.5482,23.70719,68.9744,473.24081,75.44838,12.0
Aedes aegypti,MX,25.58,-108.47,0.0,2008,24.75245,15.2674,58.15138,454.71872,36.59561,10.34104,26.25457,29.95216,19.84614,513.71283,132.72459,0.30248,111.28641,357.7887,7.314,18.0
Aedes aegypti,MX,27.48,-99.55,0.0,1997,22.09825,11.99037,40.09205,667.4812,36.53048,6.62338,29.9071,29.76962,14.87171,505.85184,74.90572,22.74276,41.44429,169.2565,75.76024,142.0
Aedes aegypti,MX,17.99,-92.95,0.0,1999,26.31108,11.02847,59.91493,231.68567,35.59639,17.1895,18.40689,28.61277,23.51001,2147.18896,354.3121,42.98789,55.71207,803.82928,199.95905,20.5
Aedes aegypti,MX,19.83,-90.53,0.0,1998,25.98652,13.40842,64.58861,217.1915,36.4248,15.66507,20.75973,28.21876,23.38027,1203.90015,224.9231,16.97116,83.33275,630.06543,56.56129,5.0
Aedes aegypti,MX,26.4,-99.03,0.0,1998,22.85488,12.86553,43.2821,628.48785,37.26466,7.53984,29.72482,29.87044,16.19985,548.08655,71.15109,15.62942,38.86469,186.23109,85.49665,61.0
Aedes aegypti,MX,25.59,-108.46,0.0,2008,24.75057,15.32829,58.30797,454.20511,36.59566,10.30716,26.2885,29.92785,19.84771,518.03198,134.5148,0.31811,111.61205,361.87741,7.34352,21.0
Aedes aegypti,MX,25.58,-108.47,0.0,2009,24.75245,15.2674,58.15138,454.71872,36.59561,10.34104,26.25457,29.95216,19.84614,513.71283,132.72459,0.30248,111.28641,357.7887,7.314,18.0
Aedes aegypti,MX,25.58,-108.46,0.0,2009,24.7453,15.28603,58.2163,454.33566,36.57972,10.32241,26.25731,29.9304,19.84115,516.02032,133.6573,0.31011,111.43104,359.79361,7.30834,20.0
Aedes aegypti,MX,25.57,-108.47,0.0,2008,24.74549,15.22637,58.06526,454.77362,36.57722,10.35436,26.22286,29.9508,19.8385,511.72006,131.88319,0.29483,111.11073,355.72318,7.27854,18.0
Aedes aegypti,MX,15.02,-92.38,0.0,2006,27.3205,12.84385,73.7965,98.44663,35.55588,18.15146,17.40442,28.31694,26.223,2731.09937,535.33191,6.39939,90.34898,1373.33716,49.43317,69.5
Aedes aegypti,MX,25.55,-108.46,0.0,2009,24.72672,15.16384,57.9539,454.53662,36.52799,10.36264,26.16535,29.92864,19.82003,509.52612,130.9893,0.28713,110.90389,353.22391,7.1874,15.0
Aedes aegypti,MX,22.05,-98.18,0.0,2009,23.82044,11.5656,52.6109,389.50381,34.05317,12.06989,21.98328,27.73756,19.44244,911.8363,205.8638,12.49208,79.17654,465.15491,62.57759,10.0
Aedes aegypti,MX,17.99,-92.95,0.0,1998,26.31108,11.02847,59.91493,231.68567,35.59639,17.1895,18.40689,28.61277,23.51001,2147.18896,354.3121,42.98789,55.71207,803.82928,199.95905,20.5
Aedes aegypti,MX,20.06,-97.05,0.0,2009,23.83775,10.55724,53.45253,347.08597,33.40712,13.65643,19.75069,27.41351,19.98211,1687.37317,311.79199,61.94425,50.92318,650.40918,228.87906,68.0
Aedes aegypti,MX,18.0,-94.63,0.0,2009,25.66978,9.56893,51.54474,251.66312,35.54444,16.98012,18.56432,28.28493,22.64723,2160.24097,377.4151,26.97574,70.37841,1004.29907,103.46649,43.5
Aedes aegypti,MX,20.53,-97.45,0.0,2009,24.08495,10.62599,53.3214,346.52228,33.60048,13.67228,19.9282,27.63564,20.14197,1212.62878,232.7981,38.33421,56.02273,487.69229,151.5836,96.5
Aedes aegypti,MX,21.35,-98.23,0.0,2009,23.75223,11.05768,50.68314,391.86926,34.44028,12.62301,21.81727,27.76004,19.14727,1220.15747,256.03159,30.13087,68.49459,574.61017,112.9521,152.5
Aedes aegypti,MX,18.14,-94.44,0.0,2009,25.63317,9.00398,52.92633,229.71988,34.48893,17.47664,17.01229,27.93625,22.9248,2175.68262,395.6705,25.63689,66.23089,921.30164,121.98274,38.5
Aedes aegypti,MX,19.17,-96.13,0.0,2009,24.90127,9.99964,56.30366,249.6429,33.27804,15.51784,17.7602,27.39848,22.05272,1200.11755,287.94781,9.05787,106.98295,773.51752,29.56318,14.0
Aedes aegypti,MX,14.82,-92.2,0.0,2007,27.05069,12.89187,74.53162,97.48357,35.23666,17.93948,17.29718,28.05941,26.00122,2268.49268,436.05701,6.14889,88.31011,1113.59045,45.55945,85.0
Aedes aegypti,MX,31.74,-106.44,0.0,2005,17.58149,15.07744,42.40425,783.90869,35.62492,0.06849,35.55643,27.30844,9.34301,257.7406,49.8937,6.83653,64.34263,131.24265,26.95528,1125.0
Aedes aegypti,MX,15.87,-97.08,0.0,2002,25.73652,12.70883,69.66138,133.00917,33.64296,15.39924,18.24372,26.88716,24.29783,1048.70239,273.29221,0.56736,118.18256,689.29755,13.09032,76.0
Aedes aegypti,MX,17.07,-96.73,0.0,2002,19.75351,16.1153,68.32891,195.66249,31.39253,7.80764,23.58489,21.77756,17.33065,676.3078,140.54201,2.21865,91.15503,358.65771,19.09788,1617.0
Aedes aegypti,MX,16.47,-94.35,0.0,2002,27.03466,13.9457,68.23305,162.31206,36.79334,16.355,20.43834,28.5212,25.07973,1273.83789,287.3299,2.41114,105.72444,742.4856,10.29501,61.0
Aedes aegypti,MX,16.37,-94.2,0.0,2002,27.1355,13.23662,70.08195,139.87444,36.0619,17.17456,18.88734,28.35745,25.4758,1114.29016,239.9792,2.44954,104.15048,643.63153,11.20484,58.5
Aedes aegypti,MX,17.06,-96.73,0.0,2002,20.09634,16.28179,68.00339,200.24745,31.90942,7.96681,23.94261,22.1663,17.62121,676.94373,141.8385,2.0992,91.47227,361.98279,19.34585,1553.5
Aedes aegypti,MX,15.75,-96.47,0.0,2002,25.58489,13.80404,73.12853,117.35637,34.32087,15.44446,18.87641,26.60906,24.34718,1111.88586,270.6058,2.5608,111.40942,666.5,14.72676,148.5
Aedes aegypti,MX,17.06,-96.72,0.0,2002,20.03989,16.2558,68.01881,199.80193,31.83464,7.93566,23.89898,22.10417,17.56893,674.9292,141.20351,2.14364,91.27404,359.84531,19.42433,1555.0
Aedes aegypti,MX,16.4,-94.95,0.0,2002,27.22594,10.70018,62.33317,165.27457,35.62738,18.46127,17.16611,28.70239,25.30671,971.84442,226.4375,1.07402,115.0407,594.49652,9.4295,8.0
Aedes aegypti,MX,17.05,-96.72,0.0,2002,20.14354,16.29561,67.96298,200.83372,31.97058,7.9934,23.97718,22.21708,17.66084,675.53711,141.71449,2.09357,91.36537,361.13239,19.55645,1539.0
Aedes aegypti,MX,17.56,-99.5,0.0,2010,21.58771,14.24842,69.53753,144.54291,31.73268,11.24242,20.49026,23.06314,19.8918,930.89111,209.9427,4.2007,107.48856,577.27521,16.50929,1289.0
Aedes aegypti,MX,18.34,-99.53,0.0,2010,25.33266,15.32603,65.72088,208.34373,37.30137,13.98149,23.31988,27.84565,22.92951,913.22241,198.5119,2.34919,112.14442,577.53027,8.53601,745.0
Aedes aegypti,MX,17.64,-101.55,0.0,2010,25.90414,11.10757,69.98179,125.63792,32.79736,16.92527,15.87209,27.0695,24.41577,1057.00964,321.60641,0.21704,118.94476,690.9126,5.73928,0.5
Aedes aegypti,MX,17.54,-98.58,0.0,2010,23.4134,15.08942,68.44127,185.84601,34.54179,12.49454,22.04725,25.581,21.2288,887.0257,176.38319,4.58493,100.74461,515.32172,16.90511,1117.5
Aedes aegypti,MX,16.89,-99.85,0.0,2010,26.39725,10.92632,69.27229,120.71989,33.45718,17.68417,15.77301,27.49443,25.11307,1245.87842,301.23959,0.89414,118.36787,825.15039,7.60339,213.5
Aedes aegypti,MX,14.94,-92.17,0.0,2008,26.04263,12.71988,74.35246,89.80521,34.25922,17.15168,17.10754,26.99164,25.08184,3121.83862,579.72168,9.65265,85.80104,1522.77124,85.84369,314.5
Aedes aegypti,MX,17.22,-100.63,0.0,2010,26.49308,10.61416,71.33207,113.8702,33.09668,18.21675,14.87993,27.45304,25.32274,1004.77576,276.34879,0.37273,116.84238,633.62592,3.75789,36.0
Aedes aegypti,MX,20.31,-89.43,0.0,2010,25.44895,14.27298,64.37803,221.12466,36.78977,14.61919,22.17058,27.78541,22.76299,1163.17639,206.30589,30.24482,65.56078,535.52075,108.15709,31.0
Aedes aegypti,MX,20.2,-89.28,0.0,2010,25.44998,14.07874,64.57221,217.56351,36.55222,14.74913,21.80309,27.72301,22.80088,1151.70251,198.6342,31.11815,63.91733,523.90338,111.55805,34.0
Aedes aegypti,MX,20.95,-97.39,0.0,2009,23.81571,9.01904,50.10863,342.60327,32.19241,14.19343,17.99898,27.33521,20.00421,1348.81848,256.66101,27.40178,68.98544,625.25739,117.4173,4.5
Aedes aegypti,MX,21.09,-89.29,0.0,2010,25.45495,13.23088,64.26882,214.38554,35.71902,15.13225,20.58677,27.67258,22.88895,1029.28845,167.045,27.34863,67.43081,484.19858,92.32629,15.0
Aedes aegypti,MX,20.97,-97.33,0.0,2009,23.71808,8.74441,49.16113,342.05099,31.98594,14.19869,17.78725,27.24916,19.9344,1346.51746,267.82932,26.88633,69.25362,626.83502,118.89819,2.0
Aedes aegypti,MX,20.77,-88.39,0.0,2010,25.71256,13.56621,65.05632,218.85236,35.89539,15.04237,20.85302,27.95355,23.13535,1195.35339,185.1768,29.9094,61.39837,523.50616,116.95777,29.0
Aedes aegypti,MX,20.87,-88.99,0.0,2011,25.44982,13.40181,65.43166,207.35268,35.46787,14.98572,20.48215,27.57229,23.00019,951.12006,172.58479,26.29161,66.43922,466.1709,92.84354,17.5
Aedes aegypti,MX,20.94,-89.56,0.0,2010,25.736,13.58738,64.78017,215.31294,36.33116,15.35657,20.97459,27.97114,23.14773,1034.07153,175.0509,24.97458,69.33594,491.383,79.11952,11.0
Aedes aegypti,MX,21.34,-89.26,0.0,2011,25.44967,12.02051,63.7463,197.96017,34.69835,15.84155,18.8568,27.46442,23.13855,698.52319,128.246,19.33733,58.85262,282.90659,76.55309,3.0
Aedes aegypti,MX,20.95,-97.46,0.0,2009,23.93708,9.38134,51.18754,344.6669,32.48406,14.15666,18.3274,27.44647,20.08129,1333.8429,244.85139,27.79093,69.04218,618.65417,113.58586,44.0
Aedes aegypti,MX,20.69,-88.22,0.0,2010,25.8825,13.54004,65.91416,213.58034,35.8424,15.30047,20.54193,28.05427,23.3392,1143.51843,175.1848,29.85233,62.4972,500.20459,110.62869,23.0
Aedes aegypti,MX,21.0,-89.7,0.0,2010,25.81739,13.19041,64.19585,214.69147,36.12671,15.57957,20.54714,28.01174,23.23981,941.83789,154.9689,22.39064,67.61169,430.47021,72.26641,8.0
Aedes aegypti,MX,20.59,-90.0,0.0,2010,25.73164,13.84177,64.77033,206.28093,36.68037,15.30983,21.37054,27.82238,23.24566,1008.60687,183.8898,20.39001,73.89444,490.3681,71.32274,13.0
Aedes aegypti,MX,20.83,-89.19,0.0,2011,25.71415,13.46279,65.46029,203.05933,35.98431,15.41796,20.56635,27.81355,23.27512,940.24365,166.493,25.9286,63.97802,446.05988,90.35702,17.5
Aedes aegypti,MX,20.97,-97.4,0.0,2009,23.78317,9.01715,50.09041,343.02222,32.16715,14.16541,18.00174,27.30468,19.96902,1354.1532,256.8819,27.36975,69.26383,629.75769,116.8092,15.0
Aedes aegypti,MX,21.05,-89.04,0.0,2011,25.36709,13.27122,66.14921,200.20006,35.23343,15.17088,20.06255,27.4138,22.9847,894.85992,153.42191,23.48673,63.96198,423.2128,87.25283,11.0
Aedes aegypti,MX,20.73,-89.17,0.0,2011,25.69632,13.68443,64.96569,210.38206,36.2383,15.17421,21.06409,27.89165,23.18617,1000.09723,181.85201,28.54197,65.31251,478.0867,97.04967,17.0
Aedes aegypti,MX,20.12,-88.93,0.0,2010,25.39791,14.00447,65.07026,218.42903,36.07215,14.55007,21.52208,27.60664,22.78086,1135.57178,185.534,29.71468,63.18123,516.39618,109.49184,36.5
Aedes aegypti,MX,20.88,-89.75,0.0,2011,25.77381,13.35215,64.18111,216.90808,36.2924,15.48854,20.80386,28.02747,23.16437,987.91986,168.5799,23.01456,69.06654,463.08328,76.56536,12.0
Aedes aegypti,MX,20.87,-89.21,0.0,2011,25.70283,13.42838,65.49361,202.80426,35.94935,15.44601,20.50334,27.79797,23.26237,937.96338,163.1228,25.53929,64.03596,444.23071,88.87712,15.0
Aedes aegypti,MX,20.46,-89.22,0.0,2011,25.56033,13.94962,63.52539,223.58665,36.70124,14.74212,21.95912,27.94101,22.89304,1182.46375,218.8105,30.42696,67.3399,557.41821,109.5423,25.5
Aedes aegypti,MX,20.4,-89.55,0.0,2010,25.44347,14.53151,64.48524,226.6048,36.97643,14.4418,22.53463,27.83329,22.70948,1122.47913,200.0471,28.3283,66.96648,523.49249,100.4015,28.0
Aedes aegypti,MX,21.05,-89.07,0.0,2011,25.37901,13.24371,65.96581,200.93469,35.26435,15.18773,20.07662,27.43469,22.98408,894.2674,153.29849,23.55131,64.16724,423.0611,86.80813,10.0
Aedes aegypti,MX,21.02,-89.88,0.0,2010,25.8606,12.58334,62.96545,214.33391,35.87611,15.8916,19.98451,28.02683,23.29756,801.62787,143.6722,17.82866,68.1311,365.52148,60.0005,7.0
Aedes aegypti,MX,20.47,-89.08,0.0,2011,25.56757,13.91456,63.48985,227.38692,36.48355,14.56736,21.91619,27.9511,22.88741,1181.41223,221.228,30.19917,67.58576,566.60468,113.3793,25.0
Aedes aegypti,MX,20.97,-89.62,0.0,2011,25.77402,13.43993,64.58958,215.02695,36.24924,15.44104,20.8082,27.98988,23.1897,1011.00482,168.54939,23.83026,69.11722,477.54929,75.63253,12.5
Aedes aegypti,MX,21.15,-88.15,0.0,2010,25.13939,13.57242,67.54688,201.0759,34.71264,14.61931,20.09333,27.1365,22.80748,1121.18896,163.5235,37.07335,55.32861,476.755,127.43707,22.0
Aedes aegypti,MX,20.77,-89.21,0.0,2011,25.75076,13.61754,65.32553,205.7383,36.22083,15.37517,20.84566,27.89305,23.28226,965.32336,172.0948,27.03596,64.1534,456.58832,93.03133,18.0
Aedes aegypti,MX,20.66,-87.94,0.0,2010,25.54648,13.29302,67.11762,200.06189,34.93737,15.13181,19.80556,27.57114,23.20671,1111.15845,166.0668,39.2853,54.05215,456.44702,123.56635,22.0
Aedes aegypti,MX,21.28,-89.68,0.0,2010,25.51601,11.6313,61.78719,211.18839,34.74499,15.92021,18.82478,27.61893,23.01987,746.5899,133.99719,23.0517,62.21731,297.41382,71.47639,1.0
Aedes aegypti,MX,14.88,-92.23,0.0,2006,26.8341,12.84372,74.52235,94.89581,35.02745,17.79273,17.23472,27.82034,25.81191,2544.04907,485.63501,6.80628,88.00369,1250.08813,54.56281,149.0
Aedes aegypti,MX,14.87,-92.43,0.0,2006,27.62073,12.48036,76.23757,93.54716,35.18684,18.81648,16.37036,28.40471,26.62198,2411.83374,471.7583,4.90045,90.75973,1212.82483,39.21561,23.0
Aedes aegypti,MX,21.15,-86.89,0.0,2011,25.61399,9.57694,57.60287,207.4762,33.34465,16.71885,16.6258,27.75357,23.24211,1269.84473,204.2666,41.98769,50.55273,481.84055,134.79337,10.0
Aedes aegypti,MX,14.84,-92.19,0.0,2007,26.95446,12.89514,74.43798,97.18671,35.17178,17.84845,17.32333,27.97126,25.90628,2349.44531,450.34561,6.49592,88.0771,1152.97168,48.71193,103.0
